,InvoiceNo,StockCode,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
86942,543619,22728,4,2011-02-10 14:51:00,3.75,16842.0,United Kingdom
86943,C543620,21217,-1,2011-02-10 14:52:00,9.95,14081.0,United Kingdom
86944,543622,22710,25,2011-02-10 14:59:00,0.42,17334.0,United Kingdom
86945,C543621,22767,-1,2011-02-10 14:59:00,9.95,14475.0,United Kingdom
86946,C543621,22788,-1,2011-02-10 14:59:00,9.95,14475.0,United Kingdom
86947,C543621,20725,-1,2011-02-10 14:59:00,1.65,14475.0,United Kingdom
86948,543623,22784,16,2011-02-10 15:24:00,4.25,16405.0,United Kingdom
86949,543623,21326,168,2011-02-10 15:24:00,0.55,16405.0,United Kingdom
86950,C543624,M,-200,2011-02-10 15:33:00,0.41,12931.0,United Kingdom
86951,543625,22540,72,2011-02-10 15:38:00,0.42,12583.0,France
86952,543625,22539,24,2011-02-10 15:38:00,0.42,12583.0,France
86953,543625,22556,24,2011-02-10 15:38:00,1.65,12583.0,France
86954,543625,22554,24,2011-02-10 15:38:00,1.65,12583.0,France
86955,543625,22551,12,2011-02-10 15:38:00,1.65,12583.0,France
86956,543625,21981,24,2011-02-10 15:38:00,0.29,12583.0,France
86957,543625,22615,24,2011-02-10 15:38:00,0.29,12583.0,France
86958,543625,22616,24,2011-02-10 15:38:00,0.29,12583.0,France
86959,543625,22614,24,2011-02-10 15:38:00,0.29,12583.0,France
86960,543625,16218,80,2011-02-10 15:38:00,0.16,12583.0,France
86961,543625,22326,12,2011-02-10 15:38:00,2.95,12583.0,France
86962,543625,22492,108,2011-02-10 15:38:00,0.65,12583.0,France
86963,543625,POST,2,2011-02-10 15:38:00,18.0,12583.0,France
86964,543626,82494L,6,2011-02-10 15:40:00,2.95,15796.0,United Kingdom
86965,543626,22698,10,2011-02-10 15:40:00,2.95,15796.0,United Kingdom
86966,543626,22697,10,2011-02-10 15:40:00,2.95,15796.0,United Kingdom
86967,543626,21755,3,2011-02-10 15:40:00,5.95,15796.0,United Kingdom
86968,543626,21754,3,2011-02-10 15:40:00,5.95,15796.0,United Kingdom
86969,543626,82482,12,2011-02-10 15:40:00,2.55,15796.0,United Kingdom
86970,543626,22423,2,2011-02-10 15:40:00,12.75,15796.0,United Kingdom
86971,543626,21166,6,2011-02-10 15:40:00,2.08,15796.0,United Kingdom
86972,543626,21169,6,2011-02-10 15:40:00,1.69,15796.0,United Kingdom
86973,543626,85150,6,2011-02-10 15:40:00,2.55,15796.0,United Kingdom
86974,543626,85152,6,2011-02-10 15:40:00,2.1,15796.0,United Kingdom
86975,543626,21181,6,2011-02-10 15:40:00,2.1,15796.0,United Kingdom
86976,543626,82583,6,2011-02-10 15:40:00,2.1,15796.0,United Kingdom
86977,543626,21257,2,2011-02-10 15:40:00,7.95,15796.0,United Kingdom
86978,543626,22963,6,2011-02-10 15:40:00,0.85,15796.0,United Kingdom
86979,543626,22962,6,2011-02-10 15:40:00,0.85,15796.0,United Kingdom
86980,543626,22961,6,2011-02-10 15:40:00,1.45,15796.0,United Kingdom
86981,543626,22699,10,2011-02-10 15:40:00,2.95,15796.0,United Kingdom
86982,543626,85123A,12,2011-02-10 15:40:00,2.95,15796.0,United Kingdom
86983,C543627,21754,-1,2011-02-10 15:50:00,5.95,15601.0,United Kingdom
86984,C543628,22960,-1,2011-02-10 15:51:00,4.25,16558.0,United Kingdom
86985,C543628,21232,-4,2011-02-10 15:51:00,1.25,16558.0,United Kingdom
86986,543629,22196,1,2011-02-10 15:55:00,1.63,,United Kingdom
86987,543629,22197,2,2011-02-10 15:55:00,1.63,,United Kingdom
86988,543629,22352,1,2011-02-10 15:55:00,4.96,,United Kingdom
86989,543629,22379,2,2011-02-10 15:55:00,4.96,,United Kingdom
86990,543629,22386,1,2011-02-10 15:55:00,4.13,,United Kingdom
86991,543629,22411,1,2011-02-10 15:55:00,4.13,,United Kingdom
86992,543629,22422,1,2011-02-10 15:55:00,1.25,,United Kingdom
86993,543629,22441,1,2011-02-10 15:55:00,4.13,,United Kingdom
86994,543629,22456,2,2011-02-10 15:55:00,9.96,,United Kingdom
86995,543629,22502,1,2011-02-10 15:55:00,8.29,,United Kingdom
86996,543629,22525,1,2011-02-10 15:55:00,3.29,,United Kingdom
86997,543629,22630,1,2011-02-10 15:55:00,2.46,,United Kingdom
86998,543629,22650,1,2011-02-10 15:55:00,3.29,,United Kingdom
86999,543629,22668,1,2011-02-10 15:55:00,5.79,,United Kingdom
87000,543629,22696,1,2011-02-10 15:55:00,4.13,,United Kingdom
87001,543629,22697,1,2011-02-10 15:55:00,5.79,,United Kingdom
87002,543629,22698,1,2011-02-10 15:55:00,5.79,,United Kingdom
87003,543629,22699,1,2011-02-10 15:55:00,5.79,,United Kingdom
87004,543629,22719,3,2011-02-10 15:55:00,2.46,,United Kingdom
87005,543629,22722,1,2011-02-10 15:55:00,8.29,,United Kingdom
87006,543629,22775,11,2011-02-10 15:55:00,2.46,,United Kingdom
87007,543629,22893,3,2011-02-10 15:55:00,0.83,,United Kingdom
87008,543629,22900,1,2011-02-10 15:55:00,4.13,,United Kingdom
87009,543629,47566b,1,2011-02-10 15:55:00,8.29,,United Kingdom
87010,543629,47591d,1,2011-02-10 15:55:00,4.96,,United Kingdom
87011,543629,48185,1,2011-02-10 15:55:00,14.13,,United Kingdom
87012,543629,48194,1,2011-02-10 15:55:00,14.13,,United Kingdom
87013,543629,72349b,5,2011-02-10 15:55:00,4.13,,United Kingdom
87014,543629,82599,1,2011-02-10 15:55:00,4.13,,United Kingdom
87015,543629,84378,6,2011-02-10 15:55:00,3.29,,United Kingdom
87016,543629,84509a,2,2011-02-10 15:55:00,7.46,,United Kingdom
87017,543629,84536a,1,2011-02-10 15:55:00,0.79,,United Kingdom
87018,543629,84987,1,2011-02-10 15:55:00,3.75,,United Kingdom
87019,543629,84988,2,2011-02-10 15:55:00,3.75,,United Kingdom
87020,543629,85039a,3,2011-02-10 15:55:00,3.29,,United Kingdom
87021,543629,85099C,1,2011-02-10 15:55:00,4.13,,United Kingdom
87022,543629,85114a,4,2011-02-10 15:55:00,3.29,,United Kingdom
87023,543629,85150,1,2011-02-10 15:55:00,4.96,,United Kingdom
87024,543629,DOT,1,2011-02-10 15:55:00,208.92,,United Kingdom
87025,543629,20679,1,2011-02-10 15:55:00,12.46,,United Kingdom
87026,543629,20713,2,2011-02-10 15:55:00,4.13,,United Kingdom
87027,543629,20828,1,2011-02-10 15:55:00,4.96,,United Kingdom
87028,543629,21035,1,2011-02-10 15:55:00,6.25,,United Kingdom
87029,543629,21068,1,2011-02-10 15:55:00,2.46,,United Kingdom
87030,543629,21080,3,2011-02-10 15:55:00,2.46,,United Kingdom
87031,543629,21116,1,2011-02-10 15:55:00,8.29,,United Kingdom
87032,543629,21156,1,2011-02-10 15:55:00,4.13,,United Kingdom
87033,543629,21166,1,2011-02-10 15:55:00,4.13,,United Kingdom
87034,543629,21181,1,2011-02-10 15:55:00,4.13,,United Kingdom
87035,543629,21217,1,2011-02-10 15:55:00,20.79,,United Kingdom
87036,543629,21558,1,2011-02-10 15:55:00,4.96,,United Kingdom
87037,543629,21559,2,2011-02-10 15:55:00,4.96,,United Kingdom
87038,543629,21889,1,2011-02-10 15:55:00,3.29,,United Kingdom
87039,543629,21931,5,2011-02-10 15:55:00,4.13,,United Kingdom
87040,543629,21974,2,2011-02-10 15:55:00,3.75,,United Kingdom
87041,543629,22023,1,2011-02-10 15:55:00,0.83,,United Kingdom
87042,543629,22041,8,2011-02-10 15:55:00,4.96,,United Kingdom
87043,543629,22063,1,2011-02-10 15:55:00,5.79,,United Kingdom
87044,543629,22131,1,2011-02-10 15:55:00,4.13,,United Kingdom
87045,543629,22171,1,2011-02-10 15:55:00,16.63,,United Kingdom
87046,543630,84879,32,2011-02-10 16:01:00,1.69,15046.0,United Kingdom
87047,543630,22776,2,2011-02-10 16:01:00,9.95,15046.0,United Kingdom
87048,543630,22799,1,2011-02-10 16:01:00,8.5,15046.0,United Kingdom
87049,543630,22457,2,2011-02-10 16:01:00,2.95,15046.0,United Kingdom
87050,543630,21446,1,2011-02-10 16:01:00,1.25,15046.0,United Kingdom
87051,543630,22130,12,2011-02-10 16:01:00,0.85,15046.0,United Kingdom
87052,543630,22577,6,2011-02-10 16:01:00,0.85,15046.0,United Kingdom
87053,543630,21446,2,2011-02-10 16:01:00,1.25,15046.0,United Kingdom
87054,543630,22857,6,2011-02-10 16:01:00,0.85,15046.0,United Kingdom
87055,543630,22856,6,2011-02-10 16:01:00,1.25,15046.0,United Kingdom
87056,543630,21446,1,2011-02-10 16:01:00,1.25,15046.0,United Kingdom
87057,543631,15056P,1,2011-02-10 16:17:00,5.95,14081.0,United Kingdom
87058,543631,85014B,1,2011-02-10 16:17:00,5.95,14081.0,United Kingdom
87059,543631,22723,2,2011-02-10 16:17:00,3.95,14081.0,United Kingdom
87060,543631,22335,11,2011-02-10 16:17:00,0.65,14081.0,United Kingdom
87061,543631,22893,12,2011-02-10 16:17:00,0.42,14081.0,United Kingdom
87062,543631,22059,2,2011-02-10 16:17:00,1.49,14081.0,United Kingdom
87063,543631,84993A,2,2011-02-10 16:17:00,0.42,14081.0,United Kingdom
87064,543631,21212,2,2011-02-10 16:17:00,0.55,14081.0,United Kingdom
87065,543631,84993B,3,2011-02-10 16:17:00,0.42,14081.0,United Kingdom
87066,543631,21875,6,2011-02-10 16:17:00,1.25,14081.0,United Kingdom
87067,543631,21873,6,2011-02-10 16:17:00,1.25,14081.0,United Kingdom
87068,543631,22358,3,2011-02-10 16:17:00,2.95,14081.0,United Kingdom
87069,543631,21217,2,2011-02-10 16:17:00,9.95,14081.0,United Kingdom
87070,543631,22066,6,2011-02-10 16:17:00,1.45,14081.0,United Kingdom
87071,543631,22892,6,2011-02-10 16:17:00,1.25,14081.0,United Kingdom
87072,543631,22067,4,2011-02-10 16:17:00,1.65,14081.0,United Kingdom
87073,543631,22624,1,2011-02-10 16:17:00,8.5,14081.0,United Kingdom
87074,543631,20914,1,2011-02-10 16:17:00,2.95,14081.0,United Kingdom
87075,543631,22625,1,2011-02-10 16:17:00,8.5,14081.0,United Kingdom
87076,543631,21528,1,2011-02-10 16:17:00,6.95,14081.0,United Kingdom
87077,543631,21955,1,2011-02-10 16:17:00,7.95,14081.0,United Kingdom
87078,543631,22966,4,2011-02-10 16:17:00,1.25,14081.0,United Kingdom
87079,543631,84375,2,2011-02-10 16:17:00,2.1,14081.0,United Kingdom
87080,543631,22961,1,2011-02-10 16:17:00,1.45,14081.0,United Kingdom
87081,543631,22965,3,2011-02-10 16:17:00,2.1,14081.0,United Kingdom
87082,543631,22964,3,2011-02-10 16:17:00,2.1,14081.0,United Kingdom
87083,543631,22196,2,2011-02-10 16:17:00,0.85,14081.0,United Kingdom
87084,543631,21485,2,2011-02-10 16:17:00,4.95,14081.0,United Kingdom
87085,543631,85017C,1,2011-02-10 16:17:00,0.85,14081.0,United Kingdom
87086,543631,22062,1,2011-02-10 16:17:00,2.95,14081.0,United Kingdom
87087,543631,21535,2,2011-02-10 16:17:00,2.55,14081.0,United Kingdom
87088,543631,22069,2,2011-02-10 16:17:00,1.65,14081.0,United Kingdom
87089,543631,21539,2,2011-02-10 16:17:00,4.95,14081.0,United Kingdom
87090,543631,22399,1,2011-02-10 16:17:00,1.25,14081.0,United Kingdom
87091,543631,85017C,1,2011-02-10 16:17:00,0.85,14081.0,United Kingdom
87092,543631,22937,2,2011-02-10 16:17:00,2.55,14081.0,United Kingdom
87093,543631,22195,2,2011-02-10 16:17:00,1.65,14081.0,United Kingdom
87094,543631,22196,7,2011-02-10 16:17:00,0.85,14081.0,United Kingdom
87095,543631,22195,3,2011-02-10 16:17:00,1.65,14081.0,United Kingdom
87096,543631,22136,2,2011-02-10 16:17:00,1.65,14081.0,United Kingdom
87097,543631,22077,4,2011-02-10 16:17:00,1.65,14081.0,United Kingdom
87098,543631,20941,2,2011-02-10 16:17:00,1.25,14081.0,United Kingdom
87099,543631,22131,2,2011-02-10 16:17:00,1.95,14081.0,United Kingdom
87100,543631,21843,1,2011-02-10 16:17:00,10.95,14081.0,United Kingdom
87101,543631,22423,1,2011-02-10 16:17:00,12.75,14081.0,United Kingdom
87102,543631,22759,2,2011-02-10 16:17:00,1.65,14081.0,United Kingdom
87103,543631,21122,2,2011-02-10 16:17:00,1.25,14081.0,United Kingdom
87104,543631,21121,2,2011-02-10 16:17:00,1.25,14081.0,United Kingdom
87105,543631,22807,2,2011-02-10 16:17:00,2.95,14081.0,United Kingdom
87106,543631,22841,1,2011-02-10 16:17:00,7.95,14081.0,United Kingdom
87107,543631,22720,1,2011-02-10 16:17:00,4.95,14081.0,United Kingdom
87108,543631,22839,1,2011-02-10 16:17:00,14.95,14081.0,United Kingdom
87109,543631,21622,2,2011-02-10 16:17:00,4.95,14081.0,United Kingdom
87110,543631,85036B,1,2011-02-10 16:17:00,4.25,14081.0,United Kingdom
87111,543631,85036A,1,2011-02-10 16:17:00,4.25,14081.0,United Kingdom
87112,543631,85036C,1,2011-02-10 16:17:00,4.25,14081.0,United Kingdom
87113,543631,85035C,1,2011-02-10 16:17:00,4.25,14081.0,United Kingdom
87114,543631,72821,3,2011-02-10 16:17:00,1.65,14081.0,United Kingdom
87115,543631,22621,2,2011-02-10 16:17:00,1.45,14081.0,United Kingdom
87116,543631,22550,1,2011-02-10 16:17:00,3.75,14081.0,United Kingdom
87117,543631,85017C,4,2011-02-10 16:17:00,0.85,14081.0,United Kingdom
87118,543631,21791,3,2011-02-10 16:17:00,1.25,14081.0,United Kingdom
87119,543631,22548,3,2011-02-10 16:17:00,1.25,14081.0,United Kingdom
87120,543631,21790,3,2011-02-10 16:17:00,0.85,14081.0,United Kingdom
87121,543631,21985,12,2011-02-10 16:17:00,0.29,14081.0,United Kingdom
87122,543631,84050,3,2011-02-10 16:17:00,1.65,14081.0,United Kingdom
87123,543631,22027,12,2011-02-10 16:17:00,0.42,14081.0,United Kingdom
87124,543631,22023,12,2011-02-10 16:17:00,0.42,14081.0,United Kingdom
87125,543631,85123A,4,2011-02-10 16:17:00,2.95,14081.0,United Kingdom
87126,543631,21733,6,2011-02-10 16:17:00,2.95,14081.0,United Kingdom
87127,543631,21509,12,2011-02-10 16:17:00,0.42,14081.0,United Kingdom
87128,543631,20750,2,2011-02-10 16:17:00,7.95,14081.0,United Kingdom
87129,543631,21533,1,2011-02-10 16:17:00,4.95,14081.0,United Kingdom
87130,543631,21534,1,2011-02-10 16:17:00,4.95,14081.0,United Kingdom
87131,543631,21530,2,2011-02-10 16:17:00,2.95,14081.0,United Kingdom
87132,543631,21531,3,2011-02-10 16:17:00,2.55,14081.0,United Kingdom
87133,543631,21535,2,2011-02-10 16:17:00,2.55,14081.0,United Kingdom
87134,543631,21528,1,2011-02-10 16:17:00,6.95,14081.0,United Kingdom
87135,543631,22814,12,2011-02-10 16:17:00,0.42,14081.0,United Kingdom
87136,543631,22714,12,2011-02-10 16:17:00,0.42,14081.0,United Kingdom
87137,543631,72741,9,2011-02-10 16:17:00,1.45,14081.0,United Kingdom
87138,543631,21498,25,2011-02-10 16:17:00,0.42,14081.0,United Kingdom
87139,543631,21500,25,2011-02-10 16:17:00,0.42,14081.0,United Kingdom
87140,543631,22708,25,2011-02-10 16:17:00,0.42,14081.0,United Kingdom
87141,C543632,22655,-1,2011-02-10 16:22:00,295.0,14842.0,United Kingdom
87142,C543633,85059,-5,2011-02-10 16:24:00,3.75,17188.0,United Kingdom
87143,C543633,22895,-6,2011-02-10 16:24:00,2.95,17188.0,United Kingdom
87144,C543633,22697,-1,2011-02-10 16:24:00,2.95,17188.0,United Kingdom
87145,C543633,22776,-5,2011-02-10 16:24:00,9.95,17188.0,United Kingdom
87146,C543634,20803,-32,2011-02-10 16:31:00,0.42,13599.0,United Kingdom
87147,C543634,20801,-16,2011-02-10 16:31:00,0.75,13599.0,United Kingdom
87148,C543635,84949,-6,2011-02-10 16:33:00,1.65,13894.0,United Kingdom
87149,C543636,22727,-1,2011-02-10 16:34:00,3.75,13767.0,United Kingdom
87150,C543637,22333,-8,2011-02-10 16:35:00,1.65,15738.0,United Kingdom
87151,C543638,22551,-1,2011-02-10 16:40:00,1.65,16403.0,United Kingdom
87152,C543638,22629,-1,2011-02-10 16:40:00,1.95,16403.0,United Kingdom
87153,C543638,22383,-2,2011-02-10 16:40:00,1.65,16403.0,United Kingdom
87154,C543638,22646,-4,2011-02-10 16:40:00,1.45,16403.0,United Kingdom
87155,C543638,21232,-3,2011-02-10 16:40:00,1.25,16403.0,United Kingdom
87156,543639,21531,1,2011-02-10 16:52:00,2.55,16725.0,United Kingdom
87157,543639,21531,1,2011-02-10 16:52:00,2.55,16725.0,United Kingdom
87158,543639,21808,1,2011-02-10 16:52:00,3.75,16725.0,United Kingdom
87159,543639,22294,3,2011-02-10 16:52:00,1.25,16725.0,United Kingdom
87160,543639,85206A,1,2011-02-10 16:52:00,1.65,16725.0,United Kingdom
87161,543639,22021,1,2011-02-10 16:52:00,1.65,16725.0,United Kingdom
87162,543639,21216,1,2011-02-10 16:52:00,4.95,16725.0,United Kingdom
87163,543639,22247,2,2011-02-10 16:52:00,0.85,16725.0,United Kingdom
87164,543639,22229,1,2011-02-10 16:52:00,0.85,16725.0,United Kingdom
87165,543639,22249,1,2011-02-10 16:52:00,0.85,16725.0,United Kingdom
87166,543639,84459A,1,2011-02-10 16:52:00,1.49,16725.0,United Kingdom
87167,543639,84452,1,2011-02-10 16:52:00,0.85,16725.0,United Kingdom
87168,543639,21844,4,2011-02-10 16:52:00,2.95,16725.0,United Kingdom
87169,543639,84218,1,2011-02-10 16:52:00,1.95,16725.0,United Kingdom
87170,543639,21641,12,2011-02-10 16:52:00,0.85,16725.0,United Kingdom
87171,543639,15056BL,1,2011-02-10 16:52:00,5.95,16725.0,United Kingdom
87172,543639,22299,24,2011-02-10 16:52:00,1.25,16725.0,United Kingdom
87173,543639,22471,2,2011-02-10 16:52:00,4.95,16725.0,United Kingdom
87174,543639,21216,1,2011-02-10 16:52:00,4.95,16725.0,United Kingdom
87175,C543640,22504,-1,2011-02-10 17:06:00,29.95,12967.0,United Kingdom
87176,543641,85123A,4,2011-02-10 17:19:00,2.95,14555.0,United Kingdom
87177,543641,21833,36,2011-02-10 17:19:00,1.69,14555.0,United Kingdom
87178,543641,21644,12,2011-02-10 17:19:00,1.25,14555.0,United Kingdom
87179,543641,22645,4,2011-02-10 17:19:00,1.45,14555.0,United Kingdom
87180,543641,22374,3,2011-02-10 17:19:00,4.25,14555.0,United Kingdom
87181,543641,22372,3,2011-02-10 17:19:00,4.25,14555.0,United Kingdom
87182,543641,22371,3,2011-02-10 17:19:00,4.25,14555.0,United Kingdom
87183,543641,44265,2,2011-02-10 17:19:00,4.25,14555.0,United Kingdom
87184,543641,75131,5,2011-02-10 17:19:00,1.69,14555.0,United Kingdom
87185,543641,22513,1,2011-02-10 17:19:00,3.75,14555.0,United Kingdom
87186,543641,21708,3,2011-02-10 17:19:00,4.95,14555.0,United Kingdom
87187,543641,22646,4,2011-02-10 17:19:00,1.45,14555.0,United Kingdom
87188,543641,22066,4,2011-02-10 17:19:00,1.45,14555.0,United Kingdom
87189,543641,22645,4,2011-02-10 17:19:00,1.45,14555.0,United Kingdom
87190,543641,22646,4,2011-02-10 17:19:00,1.45,14555.0,United Kingdom
87191,543641,40003,6,2011-02-10 17:19:00,1.25,14555.0,United Kingdom
87192,543642,21389,2,2011-02-10 17:40:00,0.85,16161.0,United Kingdom
87193,543642,21385,2,2011-02-10 17:40:00,0.85,16161.0,United Kingdom
87194,543642,21386,2,2011-02-10 17:40:00,0.85,16161.0,United Kingdom
87195,543642,85194L,2,2011-02-10 17:40:00,0.85,16161.0,United Kingdom
87196,543642,84459A,2,2011-02-10 17:40:00,1.49,16161.0,United Kingdom
87197,543642,84459B,2,2011-02-10 17:40:00,1.49,16161.0,United Kingdom
87198,543642,22621,3,2011-02-10 17:40:00,1.45,16161.0,United Kingdom
87199,543642,22353,8,2011-02-10 17:40:00,2.55,16161.0,United Kingdom
87200,543642,21559,4,2011-02-10 17:40:00,2.55,16161.0,United Kingdom
87201,543642,21561,2,2011-02-10 17:40:00,2.55,16161.0,United Kingdom
87202,543642,21558,2,2011-02-10 17:40:00,2.55,16161.0,United Kingdom
87203,543642,22631,2,2011-02-10 17:40:00,1.95,16161.0,United Kingdom
87204,543642,22241,3,2011-02-10 17:40:00,1.25,16161.0,United Kingdom
87205,543642,20727,2,2011-02-10 17:40:00,1.65,16161.0,United Kingdom
87206,543642,22382,2,2011-02-10 17:40:00,1.65,16161.0,United Kingdom
87207,543642,35912B,1,2011-02-10 17:40:00,1.25,16161.0,United Kingdom
87208,543642,35913B,3,2011-02-10 17:40:00,0.85,16161.0,United Kingdom
87209,543642,85206A,3,2011-02-10 17:40:00,1.65,16161.0,United Kingdom
87210,543642,22021,3,2011-02-10 17:40:00,1.65,16161.0,United Kingdom
87211,C543643,22968,-1,2011-02-10 17:44:00,9.95,16161.0,United Kingdom
87212,C543643,21642,-5,2011-02-10 17:44:00,0.85,16161.0,United Kingdom
87213,C543643,22470,-2,2011-02-10 17:44:00,2.95,16161.0,United Kingdom
87214,C543643,21564,-1,2011-02-10 17:44:00,2.95,16161.0,United Kingdom
87215,C543643,22866,-1,2011-02-10 17:44:00,2.1,16161.0,United Kingdom
87216,C543643,22382,-1,2011-02-10 17:44:00,1.65,16161.0,United Kingdom
87217,C543643,20713,-1,2011-02-10 17:44:00,1.95,16161.0,United Kingdom
87218,C543644,84406B,-2,2011-02-10 17:50:00,4.15,17609.0,United Kingdom
87219,543645,21936,1,2011-02-10 17:54:00,2.95,17609.0,United Kingdom
87220,543645,20718,2,2011-02-10 17:54:00,1.25,17609.0,United Kingdom
87221,543645,22212,3,2011-02-10 17:54:00,2.1,17609.0,United Kingdom
87222,543645,21933,2,2011-02-10 17:54:00,2.95,17609.0,United Kingdom
87223,543645,21937,4,2011-02-10 17:54:00,2.95,17609.0,United Kingdom
87224,543645,20728,3,2011-02-10 17:54:00,1.65,17609.0,United Kingdom
87225,543645,22378,1,2011-02-10 17:54:00,2.1,17609.0,United Kingdom
87226,543645,22662,3,2011-02-10 17:54:00,1.65,17609.0,United Kingdom
87227,543645,20726,2,2011-02-10 17:54:00,1.65,17609.0,United Kingdom
87228,543645,22383,1,2011-02-10 17:54:00,1.65,17609.0,United Kingdom
87229,543645,22386,1,2011-02-10 17:54:00,1.95,17609.0,United Kingdom
87230,543645,22377,4,2011-02-10 17:54:00,2.1,17609.0,United Kingdom
87231,543645,22381,4,2011-02-10 17:54:00,2.1,17609.0,United Kingdom
87232,543645,20725,4,2011-02-10 17:54:00,1.65,17609.0,United Kingdom
87233,543645,22384,4,2011-02-10 17:54:00,1.65,17609.0,United Kingdom
87234,543645,22383,3,2011-02-10 17:54:00,1.65,17609.0,United Kingdom
87235,543645,22752,1,2011-02-10 17:54:00,8.5,17609.0,United Kingdom
87236,543645,22829,1,2011-02-10 17:54:00,9.95,17609.0,United Kingdom
87237,543645,21932,2,2011-02-10 17:54:00,2.95,17609.0,United Kingdom
87238,543646,22457,4,2011-02-10 19:44:00,2.95,17790.0,United Kingdom
87239,543646,22219,6,2011-02-10 19:44:00,0.85,17790.0,United Kingdom
87240,543646,22156,5,2011-02-10 19:44:00,0.85,17790.0,United Kingdom
87241,543646,22297,6,2011-02-10 19:44:00,1.25,17790.0,United Kingdom
