"","matching_hud_id","pin","state","propertyname","city","HH_RACE_WHITE_PCT","HH_RACE_BLACK_PCT","HH_RACE_AMINDALNAT_PCT","HH_RACE_ASIAN_PCT","HH_RACE_HAWAIIANPI_PCT","HH_RACE_OTHER_PCT","HH_RACE_HISPANIC_PCT","HH_RACE_NR_PCT","MEDIAN_INC","INCOME_REPORTED_PCT","UNITS_INC_0_5K_PCT","UNITS_INC_5K_10K_PCT","UNITS_INC_10K_15K_PCT","UNITS_INC_15_20K_PCT","UNITS_INC_GRT_20K_PCT","UNITS_I_IL_IR_0_PCT","UNITS_I_IL_IR_0_30_PCT","UNITS_I_IL_IR_30_40_PCT","UNITS_I_IL_IR_40_50_PCT","UNITS_I_IL_IR_50_60_PCT","UNITS_I_IL_IR_GT60_PCT","UNITS_INC_RNT_RPTD_PCT","UNITS_INC_RNT_0_PCT","UNITS_INC_RNT_0_30_PCT","UNITS_INC_RNT_30_40_PCT","UNITS_INC_RNT_40_50_PCT","UNITS_INC_RNT_GRT_50_PCT","UNITS_INC_RNT_NOT_CAL_PCT","UNITS_RNTASSTNCE_MSNG_PCT","UNITS_RNTASSTNCE_RPTD_0_PCT","UNITS_RNTASSTNCE_RPTD_GRT0_PCT","UNITS_FRA_RPTD_GRT0_PCT","UNITS_FRA_SRC_PBRA_PCT","UNITS_FRA_SRC_S8_PCT","UNITS_FRA_SRC_PH_PCT","UNITS_FRA_SRC_HOME_PCT","UNITS_FRA_SRC_HCV_PCT","UNITS_FRA_SRC_PBV_PCT","UNITS_FRA_SRC_S521_PCT","UNITS_FRA_SRC_OTHER_PCT","UNITS_FRA_SRC_MSSNG_PCT"
"19460","NCA0000X239","9256327","NC","NORTHCROSS TOWNHOMES","CHARLOTTE",0,92.9000015258789,0,0,0,0,-4,-4,20947,81.8000030517578,16,-4,22.2000007629395,-4,51.9000015258789,0,55.4000015258789,20,-4,-4,-4,64.5999984741211,0,92.1999969482422,-4,0,-4,0,-4,0,-4,98,0,0,0,0,0,0,0,100,0
"19461","NCA20171020","9182208","NC","NORTHEAST POINTE APARTMENTS","LUMBERTON",-4,18,-4,0,0,0,-4,68.9000015258789,18905,100,0,-4,31.1000003814697,-4,47.5,0,45.9000015258789,-4,-4,-4,21.2999992370605,95.0999984741211,0,77.5999984741211,-4,-4,-4,0,59,0,41,36.0999984741211,0,0,0,0,100,0,0,0,0
"19462","NCA19950475","9001284","NC","NORTHGATE APTS","BESSEMER CITY",-4,50,0,0,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19463","NCA19980110","9001283","NC","NORTHGATE PHASE II APTS","BESSEMER CITY",-4,-4,0,0,0,0,0,-4,22052,77.3000030517578,0,-4,-4,-4,-4,0,-4,-4,-4,-4,0,77.3000030517578,0,-4,-4,-4,-4,0,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19464","NCA20009033","9001339","NC","NORTHPOINT APTS","MOUNT OLIVE",-4,50,-4,0,0,0,0,0,13013,100,0,0,70.8000030517578,-4,-4,0,70.8000030517578,-4,-4,-4,0,100,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,100,0
"19465",NA,"9001406","NC","NORTHPOINT COMMONS","WOODFIN",72.1999969482422,-4,0,0,0,0,-4,-4,26310,100,0,-4,-4,-4,61.0999984741211,0,30.6000003814697,-4,-4,-4,-4,97.1999969482422,0,74.3000030517578,-4,-4,-4,0,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19466",NA,"9001416","NC","NORTHPOINT COMMONS II","WOODFIN",67.9000015258789,-4,0,0,0,0,-4,-4,19198,100,0,-4,-4,-4,50,0,50,-4,-4,-4,-4,100,0,57.0999984741211,-4,-4,-4,0,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19467","NCA19970255","9001766","NC","OAK CREST APTS","KANNAPOLIS",-4,-4,0,0,0,0,0,92.1999969482422,29696,90,-4,-4,-4,-4,67.9000015258789,0,39.5,-4,22.2000007629395,18.5,-4,72.1999969482422,0,35.4000015258789,27.7000007629395,16.8999996185303,20,0,53.2999992370605,0,46.7000007629395,46.7000007629395,0,0,0,0,100,0,0,0,0
"19468","NCA19930260","9001658","NC","OAK ESTATES","ELIZABETHTOWN",34,62.2999992370605,0,0,0,0,-4,-4,11738,100,-4,-4,62.2999992370605,20.7999992370605,-4,0,62.2999992370605,22.6000003814697,-4,-4,0,100,0,100,0,0,0,0,-4,0,-4,94.3000030517578,0,0,0,0,0,0,0,100,0
"19469","NCA19920410","9001373","NC","OAK FOREST APARTMENTS","DALLAS",48.2999992370605,51.7000007629395,0,0,0,0,0,0,16225,96.5999984741211,-4,-4,31.6000003814697,21.1000003814697,35.0999984741211,0,75,-4,-4,-4,0,93.1999969482422,0,100,0,0,0,0,20.2999992370605,0,79.6999969482422,71.1999969482422,0,0,0,0,0,0,0,100,0
"19470","NCA20000170","9001644","NC","OAK GROVE VILLAGE","JEFFERSON",89.3000030517578,0,-4,0,0,0,-4,-4,17715,42.9000015258789,0,-4,-4,-4,-4,0,-4,-4,0,-4,0,39.2999992370605,0,100,0,0,0,0,0,0,100,96.4000015258789,0,0,0,0,0,0,0,100,0
"19471","NCA20120813","9107170","NC","OAK HAVEN","HENDERSONVILLE",85.1999969482422,-4,0,0,0,0,-4,-4,17699,100,0,0,31.5,27.7999992370605,40.7000007629395,0,50,-4,-4,-4,-4,100,0,88.9000015258789,-4,0,-4,0,42.5999984741211,0,57.4000015258789,51.9000015258789,0,0,0,0,100,0,0,0,0
"19472","NCA20050135","9001233","NC","OAK HILL","WADESBORO",-4,83.3000030517578,0,0,0,0,0,-4,10332,98.5999984741211,31,-4,22.5,-4,21.1000003814697,0,73.5,-4,-4,-4,-4,69.4000015258789,0,96,0,-4,-4,0,-4,0,-4,87.5,0,0,0,0,-4,0,0,-4,0
"19473","NCA20090070","9002725","NC","OAK PARK","FOUR OAKS",-4,53.5999984741211,-4,0,0,0,-4,0,17097,100,-4,-4,-4,-4,46.4000015258789,0,-4,-4,-4,-4,0,85.6999969482422,0,100,0,0,0,0,-4,0,-4,82.0999984741211,0,0,0,0,-4,0,0,-4,0
"19474","NCA0000X050","9197695","NC","OAK PARK AT NATIONS FORD APARTMENTS","CHARLOTTE",-4,7,0,0,0,0,-4,89.4000015258789,37318,98,0,-4,-4,-4,93.8000030517578,0,10.1000003814697,32.0999984741211,32.0999984741211,10.6999998092651,15.1000003814697,97.5,0,58.2000007629395,34,-4,-4,0,94.5,0,5.5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19475","NCA20110090","9104469","NC","OAK RUN","FAYETTEVILLE",-4,81.3000030517578,-4,0,0,0,0,12.1000003814697,14160,96.3000030517578,-4,-4,39.7999992370605,13.6000003814697,33,0,42.9000015258789,22.8999996185303,-4,-4,-4,86.9000015258789,0,80.5999984741211,-4,-4,-4,0,31.7999992370605,0,68.1999969482422,15.8999996185303,0,0,0,0,-4,0,0,-4,0
"19476","NCA20130013","9109766","NC","OAK RUN II","FAYETTEVILLE",-4,80.4000015258789,-4,0,-4,0,0,12.5,14194,93.8000030517578,-4,-4,40,-4,36.2000007629395,0,53.2000007629395,13.8000001907349,-4,-4,14.8999996185303,87.5,0,80.5999984741211,-4,-4,-4,0,31.2999992370605,0,68.8000030517578,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19477","NCA19959085","9001359","NC","OAKDALE APTS","MIDDLESEX",70.8000030517578,-4,0,0,0,0,-4,0,13919,100,0,0,58.2999992370605,-4,-4,0,58.2999992370605,-4,-4,-4,0,100,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,100,0
"19478","NCA20040130","9001309","NC","OAKHILL APTS","SPRING HOPE",0,100,0,0,0,0,0,0,11382,100,-4,-4,48,-4,-4,0,64,-4,-4,-4,0,92,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,100,0
"19479","NCA20130014","9109750","NC","OAKLAND MILL APARTMENTS","LINCOLNTON",57.0999984741211,-4,-4,0,0,0,-4,-4,19279,69,0,-4,-4,-4,41.4000015258789,0,-4,-4,-4,-4,-4,69,0,55.2000007629395,-4,-4,-4,0,52.4000015258789,0,47.5999984741211,38.0999984741211,0,0,0,0,-4,0,0,-4,0
"19480","NCA19929266","9105259","NC","OAKLAND VILLAGE APARTMENTS","LITTLETON",-4,87.5,-4,0,0,0,0,0,11029,100,0,0,75,-4,-4,0,66.6999969482422,-4,-4,0,0,100,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,100,0
"19481","NCA20030120","9002150","NC","OAKLEY SQUARE APARTMENTS","DURHAM",-4,37.9000015258789,0,0,0,0,-4,52.5999984741211,10212,98.9000015258789,33,-4,14.8999996185303,-4,26.6000003814697,0,89.4000015258789,-4,-4,-4,-4,73.6999969482422,0,71.4000015258789,-4,-4,15.6999998092651,0,-4,0,-4,96.8000030517578,0,0,0,0,0,0,0,100,0
"19482","NCA20080120","9102617","NC","OAKS I","ROXBORO",63.2999992370605,-4,-4,0,0,0,0,0,14686,100,0,-4,44.9000015258789,34.7000007629395,-4,0,51,-4,-4,0,0,100,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,100,0
"19483","NCA20080125","9102615","NC","OAKS II","ROXBORO",58.0999984741211,-4,-4,0,0,0,0,0,14925,100,0,-4,48.4000015258789,-4,-4,0,48.4000015258789,-4,-4,0,0,100,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,100,0
"19484","NCA19950485","9001289","NC","OAKWOOD APTS PHASE II","YADKINVILLE",54.5,-4,0,0,0,0,0,-4,24584,100,0,-4,-4,-4,59.0999984741211,0,-4,-4,-4,-4,-4,100,0,90.9000015258789,-4,0,-4,0,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19485","NCA19990080","9001281","NC","OAKWOOD VILLAGE APTS","RUTHERFORDTON",71.4000015258789,-4,-4,-4,0,0,-4,0,13679,100,0,-4,53.5999984741211,-4,-4,0,57.0999984741211,-4,-4,0,0,100,0,100,0,0,0,0,0,0,100,89.3000030517578,0,0,0,0,0,0,0,100,0
"19486","NCA20200025","9235413","NC","OKLAWAHA VILLAGE","HENDERSONVILLE",51.9000015258789,23.3999996185303,0,0,0,0,-4,-4,23620,97.4000015258789,0,-4,32,-4,53.2999992370605,0,30.3999996185303,-4,-4,26.7999992370605,-4,94.8000030517578,0,78.0999984741211,-4,0,-4,0,55.7999992370605,0,44.2000007629395,41.5999984741211,0,0,0,0,100,0,0,0,0
"19487","NCA20200026","9235342","NC","OLD FIRETOWER PLACE","GREENVILLE",0,-4,0,0,0,0,0,-4,18455,100,-4,-4,25,20,45,0,37.7999992370605,-4,-4,-4,-4,93.3000030517578,0,75,-4,-4,-4,0,68.3000030517578,0,31.7000007629395,28.2999992370605,0,0,0,0,100,0,0,0,0
"19488",NA,"9001436","NC","OLDE NORTH VILLAGE","WINSTON SALEM",0,100,0,0,0,0,0,0,-4,-4,-4,-4,-4,-4,-4,NA,NA,NA,NA,NA,NA,-4,-4,-4,-4,-4,-4,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19489","NCA19980115","9002277","NC","OLDE SCHOOL COMMONS APTS","GARNER",-4,-4,0,0,0,0,-4,62.2000007629395,1844,97.8000030517578,79.5,-4,-4,-4,-4,0,-4,0,0,0,-4,97.8000030517578,0,-4,0,-4,93.1999969482422,0,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19490",NA,"9234814","NC","OLIVER'S TRACE","WINSTONSALEM",-4,44.2000007629395,0,0,0,0,-4,50,16212,95.3000030517578,-4,-4,40.2000007629395,-4,42.7000007629395,0,37.0999984741211,-4,22.6000003814697,-4,-4,94.1999969482422,0,58,18.5,-4,-4,0,75.5999984741211,0,24.3999996185303,20.8999996185303,0,0,0,0,-4,0,0,-4,0
"19491","NCA20171021","9174664","NC","ONEIDA MILL LOFTS","GRAHAM",-4,17.2000007629395,0,0,0,0,-4,71.5999984741211,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,82.8000030517578,0,17.2000007629395,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19492",NA,"9104483","NC","ORCHARD CREEK APARTMENTS","WINSTON SALEM",-4,65.5,0,0,0,0,0,-4,15951,81,-4,-4,36.2000007629395,-4,42.5999984741211,NA,NA,NA,NA,NA,NA,77.5999984741211,0,64.4000015258789,-4,-4,-4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19493","NCA19950490","9000695","NC","ORCHARD POINTE","RALEIGH",0,-4,0,0,0,0,-4,72,16607,94.5999984741211,19.2999992370605,-4,-4,14.8000001907349,39.7999992370605,0,84.0999984741211,-4,-4,0,0,71,0,54.5,-4,-4,21.2000007629395,0,-4,0,-4,88.1999969482422,0,0,0,0,100,0,0,0,0
"19494","NCA19940455","9000981","NC","ORCHARD VIEW APTS","FRANKLIN",93.5,0,-4,0,0,0,-4,0,15520,100,0,-4,43.5,-4,28.2999992370605,0,45.7000007629395,32.5999984741211,-4,-4,-4,100,0,87,-4,-4,0,0,37,0,63,63,0,0,0,0,100,0,0,0,0
"19495","NCA19980120","9001444","NC","OVERLOOK APTS","ASHEVILLE",-4,-4,0,0,0,0,0,66.6999969482422,14756,100,0,-4,48.9000015258789,-4,26.7000007629395,0,62.2000007629395,-4,-4,-4,-4,100,0,73.3000030517578,-4,-4,-4,0,35.5999984741211,0,64.4000015258789,55.5999984741211,0,0,0,0,100,0,0,0,0
"19496","NCA20030125","9001064","NC","OVERLOOKE AT SIMMS CREEK","RALEIGH",-4,-4,0,0,0,0,0,97,16462,92.0999984741211,-4,18.5,19.8999996185303,-4,39.7000007629395,0,72.1999969482422,13.8999996185303,8.60000038146973,-4,-4,80.5,0,69.6999969482422,13.6000003814697,-4,-4,0,12.8000001907349,0,87.1999969482422,87.1999969482422,0,0,0,0,100,0,0,0,0
"19497","NCA20160996","9168181","NC","OXFORD CROSSING","CLAREMONT",22.8999996185303,13.3000001907349,0,0,0,0,0,63.9000015258789,19692,100,0,-4,32.5,-4,49.4000015258789,0,34.9000015258789,-4,-4,25.3999996185303,-4,97.5999984741211,0,50.5999984741211,30.8999996185303,-4,-4,0,68.6999969482422,0,31.2999992370605,30.1000003814697,0,0,0,0,-4,0,0,-4,0
"19498","NCA20030130","9001616","NC","OXFORD PLACE APTS","BEULAVILLE",60.9000015258789,-4,0,0,0,0,0,-4,10607,100,0,-4,60.9000015258789,-4,-4,0,65.1999969482422,-4,-4,0,0,100,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,100,0
"19499","NCA20151975","9151980","NC","OXFORD PLANTATION","GOLDSBORO",-4,48.2999992370605,-4,0,-4,0,-4,38.2999992370605,23675,100,-4,0,25,-4,58.2999992370605,0,-4,-4,-4,-4,40,98.3000030517578,0,55.9000015258789,23.7000007629395,-4,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0
"19500","NCA20000175","9001130","NC","PALADIN VILLAGE APTS","GREENVILLE",-4,87,0,0,0,0,0,-4,22164,58.7000007629395,0,-4,-4,-4,63,0,-4,-4,-4,-4,-4,58.7000007629395,0,63,-4,-4,-4,0,69.5999984741211,0,30.3999996185303,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19501","NCA20040135","9002267","NC","PALMER GREEN APTS","RAEFORD",-4,-4,-4,0,0,0,-4,61.5,21217,100,-4,-4,-4,-4,59,0,-4,-4,-4,-4,-4,94.9000015258789,0,67.5999984741211,-4,-4,-4,0,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19502","NCA20070095","9000668","NC","PALMER GREEN II APARTMENTS","RAEFORD",0,56.5,-4,0,0,0,-4,30.3999996185303,20251,100,-4,-4,-4,-4,50,0,30.6000003814697,-4,-4,-4,-4,95.6999969482422,0,65.9000015258789,-4,-4,-4,0,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19503","NCA19990115","9002347","NC","PAMLICO APARTMENTS","CHARLOTTE",-4,80,0,0,0,0,0,-4,16320,96.6999969482422,0,-4,-4,-4,-4,0,65.5,-4,-4,-4,-4,96.6999969482422,0,65.5,-4,-4,-4,0,36.7000007629395,0,63.2999992370605,43.2999992370605,0,0,0,0,-4,0,0,-4,0
"19504","NCA20120800","9118730","NC","PARK AVENUE PLACE APARTMENTS","MOORESVILLE",36.7000007629395,63.2999992370605,0,0,0,0,0,0,13875,100,-4,-4,40,-4,-4,0,63.2999992370605,-4,-4,-4,-4,90,0,100,0,0,0,0,-4,0,-4,86.6999969482422,0,0,0,0,-4,0,0,-4,0
"19505","NCA20030135","9001399","NC","PARK PLACE APTS","SNOW HILL",40.5999984741211,59.4000015258789,0,0,0,0,0,0,11841,100,-4,-4,59.4000015258789,-4,-4,0,80.5999984741211,-4,0,-4,0,90.5999984741211,0,-4,0,0,-4,0,0,0,100,100,0,0,0,0,0,0,0,100,0
"19506","NCA19990085","9001135","NC","PARK PLACE APTS PHASE II","KNIGHTDALE",-4,60,0,0,0,0,-4,24,23802,44,0,-4,-4,0,63.5999984741211,0,59.0999984741211,-4,-4,-4,0,36,0,-4,-4,-4,-4,0,40,0,60,60,0,0,0,0,-4,0,0,-4,0
"19507","NCA20030140","9001304","NC","PARK PLACE APTS PHASE II","MOORESVILLE",69.5999984741211,-4,0,0,0,0,0,-4,15532,100,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,0,95.6999969482422,0,100,0,0,0,0,0,0,100,82.5999984741211,0,0,0,0,0,0,0,100,0
"19508","NCA19970260","9001124","NC","PARK PLACE APTS, PHASE I","KNIGHTDALE",-4,67.4000015258789,0,0,0,0,-4,26.1000003814697,28425,47.7999992370605,-4,-4,-4,-4,72.6999969482422,0,50,-4,-4,0,-4,26.1000003814697,0,-4,-4,-4,-4,0,41.2999992370605,0,58.7000007629395,58.7000007629395,0,0,0,0,100,0,0,0,0
"19509","NCA20114028","9102604","NC","PARK TERRACE","HIGH POINT",-4,81.9000015258789,0,0,0,0,-4,-4,21246,66.6999969482422,-4,-4,29.2000007629395,-4,52.0999984741211,0,-4,-4,32.4000015258789,-4,-4,63.9000015258789,0,69.5999984741211,-4,-4,-4,0,44.4000015258789,0,55.5999984741211,48.5999984741211,0,0,0,0,100,0,0,0,0
"19510","NCA20110581","9104472","NC","PARK TERRACE APARTMENTS PHASE II","HIGH POINT",-4,78.6999969482422,-4,0,0,0,-4,14.6000003814697,13786,73,-4,-4,30.7999992370605,-4,40,0,43.7999992370605,-4,29.2000007629395,-4,-4,64,0,82.5,-4,-4,-4,0,40.4000015258789,0,59.5999984741211,51.7000007629395,0,0,0,0,100,0,0,0,0
"19511","NCA20162032","9181476","NC","PARK TERRACE III","HIGH POINT",-4,78.9000015258789,0,0,0,0,-4,-4,15123,78.9000015258789,-4,-4,30.3999996185303,-4,37.5,0,53.5999984741211,-4,-4,-4,-4,76.0999984741211,0,75.9000015258789,-4,-4,-4,0,32.4000015258789,0,67.5999984741211,66.1999969482422,0,0,0,0,100,0,0,0,0
"19512","NCA20080130","9001238","NC","PARKE PLACE APARTMENTS","LAURINBURG",-4,42.9000015258789,-4,0,0,0,0,45.7000007629395,16900,100,-4,-4,-4,-4,40,0,42.9000015258789,-4,-4,-4,-4,91.4000015258789,0,68.8000030517578,-4,-4,-4,0,34.2999992370605,0,65.6999969482422,60,0,0,0,0,100,0,0,0,0
"19513","NCA20090075","9002717","NC","PARKSIDE APARTMENTS","GREENSBORO",0,-4,0,0,0,0,-4,74.3000030517578,10092,100,37.0999984741211,-4,34.2999992370605,-4,18.6000003814697,0,80,0,-4,0,-4,61.4000015258789,0,-4,-4,0,0,0,-4,0,-4,82.9000015258789,0,0,0,0,-4,0,0,-4,0
"19514","NCA20211039","9250294","NC","PARKSIDE AT HICKORY GROVE","CHARLOTTE",0,-4,0,0,0,0,-4,92.5,28318,98.8000030517578,-4,-4,17.7000007629395,-4,64.5999984741211,0,-4,-4,-4,-4,-4,96.3000030517578,0,40.2999992370605,39,-4,-4,0,77.5,0,22.5,13.8000001907349,0,0,0,0,100,0,0,0,0
"19515","NCA20200028","9235222","NC","PARKSIDE AT HUDSON","GASTONIA",-4,90.5,-4,0,0,0,-4,-4,20785,67.5999984741211,-4,-4,24,-4,56,0,41.2000007629395,-4,-4,-4,-4,67.5999984741211,0,64,-4,-4,-4,0,66.1999969482422,0,33.7999992370605,33.7999992370605,0,0,0,0,100,0,0,0,0
"19516","NCA20049030","9002148","NC","PARKSIDE COMMONS","EAST FLAT ROCK",-4,0,0,0,0,0,0,-4,13441,100,0,-4,52,-4,-4,0,76,-4,-4,0,0,100,0,68,-4,-4,-4,0,-4,0,-4,60,0,0,0,0,100,0,0,0,0
"19517","NCA20162028","9168557","NC","PARKSIDE COMMONS APARTMENTS","GREENVILLE",-4,24.5,0,0,0,0,-4,68.0999984741211,16727,100,-4,-4,38.2999992370605,25.5,34,0,31.8999996185303,24.6000003814697,29,-4,-4,100,0,53.2000007629395,34,-4,-4,0,63.7999992370605,0,36.2000007629395,25.5,0,0,0,0,100,0,0,0,0
"19518","NCA20130895","9110132","NC","PARKTOWNE TERRACE II","CHARLOTTE",16,66.6999969482422,0,-4,0,0,-4,11.3000001907349,11196,98,-4,17,62.5999984741211,10.1999998092651,-4,0,66.6999969482422,-4,-4,0,-4,98,0,96.5999984741211,-4,0,-4,0,-4,0,-4,56,0,0,0,0,-4,0,0,-4,0
"19519","NCA20009036","9002200","NC","PARKVIEW APTS","GREENSBORO",0,31.6000003814697,0,0,0,0,0,68.4000015258789,15395,93,-4,-4,30.2000007629395,-4,39.5999984741211,0,52.7999992370605,-4,-4,-4,-4,80.6999969482422,0,82.5999984741211,-4,-4,-4,0,45.5999984741211,0,54.4000015258789,49.0999984741211,0,0,0,0,39.2999992370605,0,0,60.7000007629395,0
"19520","NCA19979053","9001356","NC","PARKVIEW APTS","HENDERSONVILLE",50,-4,0,-4,0,0,-4,-4,25844,100,0,-4,-4,0,68.8000030517578,0,-4,-4,-4,-4,-4,100,0,90.5999984741211,-4,-4,0,0,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19521","NCA19989025","9001776","NC","PARKVIEW APTS","HUNTERSVILLE",-4,-4,-4,-4,0,0,15,78,31460,99,-4,-4,0,-4,90.9000015258789,0,-4,31.2999992370605,28.2999992370605,24.2000007629395,-4,98,0,-4,-4,35.7000007629395,30.6000003814697,0,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19522","NCA19959098","9002184","NC","PARKVIEW APTS","MOORESVILLE",47.5,37.5,-4,0,0,0,0,-4,23060,100,-4,0,-4,-4,60,0,-4,30,-4,-4,-4,100,0,60,-4,-4,-4,0,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19523","NCA20020110","9001722","NC","PARKVIEW MANOR APTS","RALEIGH",23.2999992370605,63.2999992370605,0,0,0,0,-4,-4,4105,100,50,-4,17.7999992370605,-4,21.1000003814697,0,-4,-4,-4,-4,0,100,0,33.2999992370605,-4,-4,54.4000015258789,0,50,0,50,50,0,0,0,0,100,0,0,0,0
"19524","NCA20000125","9002214","NC","PARTNERSHIP PLACE","GREENSBORO",-4,-4,0,0,0,0,0,0,16989,96.6999969482422,0,-4,-4,-4,41.4000015258789,0,44.7999992370605,-4,-4,-4,-4,96.6999969482422,0,-4,-4,-4,-4,0,100,0,0,0,0,0,0,0,0,0,0,0,0
"19525","NCA19990090","9001348","NC","PARTNERSHIP VILLAGE","GREENSBORO",-4,79.3000030517578,-4,0,0,0,0,0,11898,96.5999984741211,0,-4,50,-4,-4,0,80.8000030517578,-4,-4,-4,0,93.0999984741211,0,-4,55.5999984741211,0,-4,0,0,0,100,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19526","NCA20010135","9001355","NC","PARTNERSHIP VILLAGE PHASE II","GREENSBORO",-4,81,0,0,0,0,0,-4,14118,90.5,-4,-4,-4,-4,-4,0,68.4000015258789,-4,0,-4,-4,85.6999969482422,0,-4,-4,-4,-4,0,0,0,100,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19527","NCA20000185","9001771","NC","PATRIOTS POINTE AT COLONIAL HILLS","CONCORD",-4,37.5,-4,0,0,0,-4,54.2000007629395,34628,95.8000030517578,-4,-4,-4,-4,87,0,36.2000007629395,20.2999992370605,27.5,-4,-4,90.3000030517578,0,24.6000003814697,49.2000007629395,-4,-4,0,69.4000015258789,0,30.6000003814697,30.6000003814697,0,0,0,0,100,0,0,0,0
"19528","NCA0000X148","9215440","NC","PEAR LEAF","GREENSBORO",0,95.8000030517578,0,-4,0,0,-4,0,10236,91.6999969482422,-4,-4,-4,-4,-4,0,68.1999969482422,-4,-4,-4,-4,75,0,100,0,0,0,0,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19529","NCA20200029","9235199","NC","PEGRAM LANDING","LEWISVILLE",28.7999992370605,59.2999992370605,0,0,0,0,-4,-4,23696,98.3000030517578,-4,0,20.7000007629395,-4,60.2999992370605,0,23.3999996185303,-4,-4,23.3999996185303,23.3999996185303,96.5999984741211,0,59.5999984741211,19.2999992370605,-4,-4,0,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19530","NCA20150018","9151512","NC","PEMBROKE SENIOR VILLAGE","PEMBROKE",0,-4,63.7999992370605,0,0,0,0,-4,11917,97.9000015258789,0,-4,58.7000007629395,-4,-4,0,63,-4,-4,0,0,97.9000015258789,0,84.8000030517578,-4,-4,-4,0,-4,0,-4,80.9000015258789,0,0,0,0,-4,0,0,-4,0
"19531","NCA20050235","9001693","NC","PEMBROKE SQUARE","PEMBROKE",-4,-4,75,0,0,0,0,0,12350,100,-4,-4,43.7999992370605,-4,22.8999996185303,0,66.6999969482422,-4,-4,0,0,97.9000015258789,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,100,0
"19532","NCA20140100","9110975","NC","PENDER SQUARE I","TARBORO",-4,89.6999969482422,-4,0,0,0,0,0,10279,100,25,-4,45.5999984741211,-4,-4,0,77.9000015258789,-4,-4,-4,-4,75,0,-4,-4,0,0,0,-4,0,-4,95.5999984741211,0,0,0,0,-4,0,0,-4,0
"19533","NCA20050140","9002340","NC","PENDLETON TOWNHOMES","DURHAM",0,53.7000007629395,0,0,0,0,-4,-4,25165,51.2000007629395,-4,0,-4,-4,59.5,0,52.4000015258789,-4,-4,-4,-4,47.5999984741211,0,59,-4,-4,-4,0,40.2000007629395,0,59.7999992370605,58.5,0,0,0,0,100,0,0,0,0
"19534","NCA20171022","9182583","NC","PENNINGTON GROVE","GARNER",25.8999996185303,53.0999984741211,-4,-4,0,0,-4,-4,22869,100,0,-4,27.2000007629395,-4,58,0,34.4000015258789,31.1000003814697,-4,-4,-4,100,0,65.4000015258789,-4,-4,0,0,75.3000030517578,0,24.7000007629395,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"19535","NCA20210027","9250871","NC","PENNINGTON GROVE II","GARNER",-4,66.1999969482422,-4,0,0,0,-4,-4,23184,100,0,-4,-4,23.5,64.6999969482422,0,27.5,27.5,25.5,-4,-4,100,0,55.9000015258789,-4,-4,0,0,-4,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
